https://cdn.meme.am/images/400x/984.jpg	If he is forever alone	then who is taking the photo?
https://cdn.meme.am/images/400x/984.jpg	if tomatoes are fruit	isn't ketchup technically a smoothie?
https://cdn.meme.am/images/400x/984.jpg	Did steve job's life flash before his eyes	or did it HTMl5 before his eyes?
https://cdn.meme.am/images/400x/984.jpg	if you say something is indescribable	are you not describing it?
https://cdn.meme.am/images/400x/984.jpg	If moonlight is just reflected sunlight	then wouldn't vampires burn at night too?
https://cdn.meme.am/images/400x/984.jpg	if "y u no" has 5158 votes, and i have 5588 votes	how is he still in first?
https://cdn.meme.am/images/400x/984.jpg	If a tree falls on a woman	whats a tree doing in the kitchen
https://cdn.meme.am/images/400x/984.jpg	if 666 is evil	is 25.80697580 the root of all evil
https://cdn.meme.am/images/400x/984.jpg	iF SOMEONE HAS AN IMAGINARY FRIEND,they are considered crazy	iF EVERYONE HAS THE SAME IMAGINARY FRIEND, ITS considered RELIGION?
https://cdn.meme.am/images/400x/984.jpg	If nice guys finish last	do douchebags suffer from premature ejaculation?
https://cdn.meme.am/images/400x/984.jpg	When Butterflies fall in love	do they feel people in their stomachs? 
https://cdn.meme.am/images/400x/984.jpg	if sopa passes, and we post pirate bay links on senate.gov	would they shut down their own website?
https://cdn.meme.am/images/400x/984.jpg	if the opposite of sky=earth and the opposite of Rim=Middle	is skyrim the opposite of middle-earth?
https://cdn.meme.am/images/400x/984.jpg	If you fail at committing suicide	does it make you a success at life ?
https://cdn.meme.am/images/400x/984.jpg	what would happen if forever alone	sent a friend request to good guy greg?
https://cdn.meme.am/images/400x/984.jpg	if you enjoy wasting time	is that time really wasted?
https://cdn.meme.am/images/400x/984.jpg	If poison expires	then does it become less poisonous or more poisonous?
https://cdn.meme.am/images/400x/984.jpg	if we want to save the children from Kony's army	will we have to fight the children in kony's army in order to save them?
https://cdn.meme.am/images/400x/984.jpg	If all car insurance companies save me hundreds	can i keep switching until i pay nothing?
https://cdn.meme.am/images/400x/984.jpg	if you're hotter than me	does that make me cooler than you?
https://cdn.meme.am/images/400x/984.jpg	What if That wasn't spam	and my Nigerian uncle did leave me his fortune?
https://cdn.meme.am/images/400x/4290013.jpg	BLACK MEN REFER TO WOMAN AS BITCHES	BECAUSE THEY REFER EACH OTHER AS"DAWG"
https://cdn.meme.am/images/400x/2729805.jpg	Oh you hate facebook?	Please, post another status all about it
https://cdn.meme.am/images/400x/2729805.jpg	Oh age is just a number?	well jail must just be a room
https://cdn.meme.am/images/400x/2729805.jpg	you're a 6th grader with an iphone 4s, macbook, and ipad?	tell me more about how you hate your parents   
https://cdn.meme.am/images/400x/2729805.jpg	Oh, you post Bible verses on Facebook?.	 YOU'RE DEFINITELY GETTING INTO HEAVEN
https://cdn.meme.am/images/400x/2729805.jpg	YOU RESPONDED WITH "YOUR MOM"	YOU MUST WIN ARGUEMENTS ALL THE TIME.
https://cdn.meme.am/images/400x/2729805.jpg	oh you got back together with your ex for the 3rd time	it will probably work out this time
https://cdn.meme.am/images/400x/2729805.jpg	you liked a picture of a child with cancer?	you must care loads about it
https://cdn.meme.am/images/400x/2729805.jpg	Oh, you were born in 1997?	Please tell me how much of a 90's kid you are.
https://cdn.meme.am/images/400x/2729805.jpg	Oh, youre one of those hipsters?	Tell me about how unique you are.
https://cdn.meme.am/images/400x/2729805.jpg	Immigrants are stealing our jobs?	Tell me more about how you've always wanted to be a taxi driver
https://cdn.meme.am/images/400x/2729805.jpg	oh so u lost the love of ur life?	Being 11 must be so hard.
https://cdn.meme.am/images/400x/2729805.jpg	oh you don't like metal because you can't understand the lyrics	please tell me how poetic dubstep is
https://cdn.meme.am/images/400x/2729805.jpg	you responded with "umad"?	you must win arguments all the time.
https://cdn.meme.am/images/400x/2729805.jpg	oh, you think japan is the best country on earth?	tell me more about japan that doesn't include anime
https://cdn.meme.am/images/400x/2729805.jpg	oh, you claim to have swag?	i bet that looks great on your welfare application
https://cdn.meme.am/images/400x/955.jpg	my blood type?	krispy kreme
https://cdn.meme.am/images/400x/1751720.jpg	install new program	why add toolbar
https://cdn.meme.am/images/400x/473733.jpg	Your Mom is so fat	That She needs to lose weight
https://cdn.meme.am/images/400x/17967.jpg	Just before you die, you see your life pass in a Flash. Steve Jobs did not experience that	Apple does not support flash
https://cdn.meme.am/images/400x/17967.jpg	Steve Jobs won't get into heaven	HE CAN'T GET PAST GATES.
https://cdn.meme.am/images/400x/17967.jpg	they'll love the iphone 4s	i bet my life on it
https://cdn.meme.am/images/400x/513166.jpg	Uses another template	To confuse people
https://cdn.meme.am/images/400x/2055789.jpg	Eating potato chips	Can't hear the TV
https://cdn.meme.am/images/400x/2055789.jpg	The page started to load	right as i clicked the refresh button
https://cdn.meme.am/images/400x/2055789.jpg	Went to bathroom without my smartphone	Had to read the showergel label
https://cdn.meme.am/images/400x/2055789.jpg	wants to eat cake	brushed teeth already
https://cdn.meme.am/images/400x/2055789.jpg	my hair tie won't go around my hair 3 times	but it's too loose when it's only wrapped twice
https://cdn.meme.am/images/400x/2055789.jpg	loading screens are too short	to read text written there
https://cdn.meme.am/images/400x/2055789.jpg	Told my friend "good night" over phone	Can't do anything on facebook because friend might find out I lied
https://cdn.meme.am/images/400x/2055789.jpg	wanted to download a movie	only found megaupload links
https://cdn.meme.am/images/400x/73438.jpg	my kids asked if god was real	i helped them find the answer
https://cdn.meme.am/images/400x/73438.jpg	My family is a treasure	THEY CAN ONLY BE FOUND WITH A SHOVEL AND MAP
https://cdn.meme.am/images/400x/73438.jpg	they wanted skyrim	i showed them oblivion
https://cdn.meme.am/images/400x/104575.jpg	Life getting tough	means god is afraid of your progress
https://cdn.meme.am/images/400x/3459374.jpg	pokes a hole in a friend's condom	mom gets pregnant
https://cdn.meme.am/images/400x/3459374.jpg	plays tetris	gets a circle 
https://cdn.meme.am/images/400x/3459374.jpg	has a face only a mother can love	has 2 dads
https://cdn.meme.am/images/400x/3459374.jpg	plays monopoly	gets raped in jail
https://cdn.meme.am/images/400x/3459374.jpg	PLAYS OFFLINE	BOTS START VOTEKICK
https://cdn.meme.am/images/400x/3459374.jpg	 zombie apocalypse	gets chased by usain bolt's zombie
https://cdn.meme.am/images/400x/3459374.jpg	have eye contact with a girl	medusa
https://cdn.meme.am/images/400x/3459374.jpg	Creates imaginary girlfriend	friend-zoned
https://cdn.meme.am/images/400x/3459374.jpg	finds pill of immortality 	chokes on it
https://cdn.meme.am/images/400x/3459374.jpg	self employed 	gets fired
https://cdn.meme.am/images/400x/3459374.jpg	installs anti-virus	its a virus
https://cdn.meme.am/images/400x/3459374.jpg	uses lysol spray	killed by 1% of germs
https://cdn.meme.am/images/400x/3459374.jpg	Tries to stealthly fart in class	shits
https://cdn.meme.am/images/400x/3459374.jpg	HAS A PET ROCK	DIES
https://cdn.meme.am/images/400x/3459374.jpg	Leaves door unlocked for santa 	gets robbed
https://cdn.meme.am/images/400x/3459374.jpg	Looks Both ways before crossing the street	 Gets hit by a plane
https://cdn.meme.am/images/400x/3459374.jpg	wakes up at 6:30am	takes dump at 6:25am
https://cdn.meme.am/images/400x/3459374.jpg	throws banana in mario kart	slips on it next lap
https://cdn.meme.am/images/400x/3459374.jpg	FINALLY FINDS SOMETHING POSITIVE IN LIFE	HIV
https://cdn.meme.am/images/400x/3459374.jpg	HAS SEIZURE	EVERYONE STARTS HARLEM SHAKE
https://cdn.meme.am/images/400x/3459374.jpg	wears nike	cant do it
https://cdn.meme.am/images/400x/3459374.jpg	goes to justin bieber concert	goes to justin bieber concert 
https://cdn.meme.am/images/400x/3459374.jpg	3 FACEBOOK friends	mom, dad, PEDOPHILE
https://cdn.meme.am/images/400x/3459374.jpg	VOLUNTEERS AT AN ORPHANAGE 	MAKES YO MAMA JOKE 
https://cdn.meme.am/images/400x/3459374.jpg	gets hit by a car, sees a bright light	second car
https://cdn.meme.am/images/400x/3459374.jpg	PLAYS HIDE AND SEEK	NEVER SEEN AGAIN
https://cdn.meme.am/images/400x/1332.jpg	WIN NOBEL PEACE PRIZE	BOMB 3 COUNTRIES
https://cdn.meme.am/images/400x/20.jpg	KILL A hipster	BY DROWNING HIM IN THE MAINSTREAM
https://cdn.meme.am/images/400x/20.jpg	GRANPA HAS FALLEN AND HE CAN'T GET UP	FINISH HIM!!
https://cdn.meme.am/images/400x/20.jpg	UpVote this	OR I WILL MOLEST and DROWN a Bag full of kittens
https://cdn.meme.am/images/400x/20.jpg	douchebag kept saying yolo	so i killed him to prove his point
https://cdn.meme.am/images/400x/20.jpg	Roses are red Violets are red	I Killed the gardener
https://cdn.meme.am/images/400x/20.jpg	i take the 'the'	out of psychotherapist
https://cdn.meme.am/images/400x/20.jpg	FIND MC HAMMER	TOUCH HIM
https://cdn.meme.am/images/400x/20.jpg	vote me up	and you may survive the night.
https://cdn.meme.am/images/400x/20.jpg	Mary had a little lamb...	HAD!
https://cdn.meme.am/images/400x/20.jpg	push a hipster down the stairs	now look who's tumbling
https://cdn.meme.am/images/400x/20.jpg	You snooze, you lose	your virginity
https://cdn.meme.am/images/400x/20.jpg	Adopt an orphan	commit suicide
https://cdn.meme.am/images/400x/20.jpg	GO TO TWILIGHT PREMIERE	dressed as blade
https://cdn.meme.am/images/400x/20.jpg	you know what I call girls who run faster than me?	virgins
https://cdn.meme.am/images/400x/20.jpg	Computer beat You at Chess?	beat it at kickboxing
https://cdn.meme.am/images/400x/20.jpg	Buried parents	now who's grounded?
https://cdn.meme.am/images/400x/20.jpg	LIFE SUCKS BALLS	MY BALLS
https://cdn.meme.am/images/400x/20.jpg	Population surplus?	challenge accepted
https://cdn.meme.am/images/400x/20.jpg	Became an altar boy	to molest priests
https://cdn.meme.am/images/400x/20.jpg	drive-thru restaurant? 	dRIVE THROUGH RESTAURANT!
https://cdn.meme.am/images/400x/20.jpg	The Pen is mightier than the sword	if you stab them enough times
https://cdn.meme.am/images/400x/20.jpg	FAIL AT ART SCHOOL	KILL MILLIONS OF PEOPLE
https://cdn.meme.am/images/400x/20.jpg	someone says "Get a life"	kill him and say "You too"
https://cdn.meme.am/images/400x/876097.jpg	Has a Kid	every single picture and status for the rest of her life is about having a kid
https://cdn.meme.am/images/400x/876097.jpg	omg video games are such a waste of life!!!1!!11!	spends 12 hours on facebook
https://cdn.meme.am/images/400x/1438.jpg	real life?	never heard of that server
https://cdn.meme.am/images/400x/1438.jpg	I live my life to the extreme	my paladin has only one mana potion
https://cdn.meme.am/images/400x/1438.jpg	girlfriend?	what level do i unlock it at?
https://cdn.meme.am/images/400x/1438.jpg	hey	do you know any cheat codes for wii fit?
https://cdn.meme.am/images/400x/1438.jpg	accuse christians of living in a fantasy world	play wow 13 hours a day
https://cdn.meme.am/images/400x/580816.jpg	Did you hear that apple guy died??	R.i.p. isaac newton
https://cdn.meme.am/images/400x/580816.jpg	Did you guys hear that one steve guy died	Those damn stingrays
https://cdn.meme.am/images/400x/580816.jpg	HEY GUYS I FOUND THIS COOL NEW GAME	IT'S CALLED MINECRAFT
https://cdn.meme.am/images/400x/269.jpg	hey guys	see what happens when you press shift+ like
https://cdn.meme.am/images/400x/269.jpg	I just heard the apple guy died	R.I.P. Isaac newton
https://cdn.meme.am/images/400x/269.jpg	Recive long emotional text	"ok"
https://cdn.meme.am/images/400x/269.jpg	press	f13
https://cdn.meme.am/images/400x/269.jpg	dumps a girl few weeks before christmas	doesn't have to buy presents
https://cdn.meme.am/images/400x/269.jpg	I hacked this meme	so you can't upvote it
https://cdn.meme.am/images/400x/269.jpg	that AWKWARD when you already said "moment" in your head 	(no bottom text
https://cdn.meme.am/images/400x/269.jpg	NUKA JAPAN TWICE	Whine about 9/11
https://cdn.meme.am/images/400x/269.jpg	CTRL	W
https://cdn.meme.am/images/400x/269.jpg	buy grim reaper costume	stand outside nursing home
https://cdn.meme.am/images/400x/535534.jpg	the snack that smiles back	children
https://cdn.meme.am/images/400x/1232401.jpg	they give a twilight book for my birthday	i give them dante's inferno 
https://cdn.meme.am/images/400x/1232401.jpg	They told me to go to bed	I told them to go to hell
https://cdn.meme.am/images/400x/1232401.jpg	next time	you'll buy the goddamn cookies
https://cdn.meme.am/images/400x/1232401.jpg	they said yolo	 i proved them right
https://cdn.meme.am/images/400x/1232401.jpg	They censored my internet	i censored their screams
https://cdn.meme.am/images/400x/1232401.jpg	MY NEIGHBOR'S USED TO LISTEN TO JUSTIN BIEBER	NOT ANYMORE......
https://cdn.meme.am/images/400x/1232401.jpg	they told me i was adopted	i told them it was an 'accident'
https://cdn.meme.am/images/400x/1570.jpg	i got 99 problems	correct out of 100
https://cdn.meme.am/images/400x/1570.jpg	i love beating women	to the door so i can open it for them
https://cdn.meme.am/images/400x/1570.jpg	Just Got Out of Jail	By Rolling doubles
https://cdn.meme.am/images/400x/1570.jpg	lets go rob	we're going to be late for the company meeting, buddy
https://cdn.meme.am/images/400x/1570.jpg	let's all get high	grades
https://cdn.meme.am/images/400x/1193030.jpg	If I asked you to have sex with me would the answer to thAt question	 be the same as the answer to this question
https://cdn.meme.am/images/400x/4694520.jpg	chicken pot pie	my 3 favorite things
https://cdn.meme.am/images/400x/4694520.jpg	DOORBELL RINGS	WOAH, MY HOUSE JUST GOT A TEXT
https://cdn.meme.am/images/400x/4694520.jpg	makes eye contact with medusa	she gets stoned
https://cdn.meme.am/images/400x/1402.jpg	Why do old bands	keep copying glee songs?
https://cdn.meme.am/images/400x/1402.jpg	Nirvana's awesome!	Can't wait to see them live
https://cdn.meme.am/images/400x/1402.jpg	who is feat?	he is almost in every song
https://cdn.meme.am/images/400x/4915715.jpg	doesn't spit or swallow	saves.
https://cdn.meme.am/images/400x/4915715.jpg	Your facebook says 'happy independence day'	are you breaking up with me?
https://cdn.meme.am/images/400x/1031.jpg	Didnt study for a test	still get a higher grade than someone who did
https://cdn.meme.am/images/400x/1031.jpg	accidently clicked a link	don't let go, drag it over, release
https://cdn.meme.am/images/400x/1031.jpg	Grows up and finds out he was a meme	gets laid because of it
https://cdn.meme.am/images/400x/1031.jpg	Watched 30 min video	suddenly knows everything about african politics
https://cdn.meme.am/images/400x/1031.jpg	Pressed play	no livejasmin pop-up
https://cdn.meme.am/images/400x/1031.jpg	said something funny in public	stranger laughed
https://cdn.meme.am/images/400x/1031.jpg	NO INTERNET AT NEW APARTMENT	NEIGHBOUR HAS UNSECURED WIFI
https://cdn.meme.am/images/400x/1031.jpg	make popcorn	every single popcorn popped
https://cdn.meme.am/images/400x/1031.jpg	Started my computer	Adobe doesn't need an update
https://cdn.meme.am/images/400x/1031.jpg	set alarm clock on 7:30am	Wakes up 7:29am
https://cdn.meme.am/images/400x/1031.jpg	get in car with stranger	stranger actually has candy
https://cdn.meme.am/images/400x/1031.jpg	ignored chain mail	didn't die
https://cdn.meme.am/images/400x/1031.jpg	PLUG IN USB	GET IT RIGHT THE FIRST TIME
https://cdn.meme.am/images/400x/42.jpg	african american	i beg of you
https://cdn.meme.am/images/400x/42.jpg	Relocate yourself, hound of the female gender	be certain not to block the direction of which I am travelling
https://cdn.meme.am/images/400x/42.jpg	WHen thou sees it	Thou shall defecate masonry
https://cdn.meme.am/images/400x/42.jpg	Greetings. I have recently been in Your acquaIntance. And this is absurd..	But here I provide to you my contact details. So hail me perhaps?
https://cdn.meme.am/images/400x/42.jpg	cease all activities thou art currently engaged in	the hour of hammer is upon us
https://cdn.meme.am/images/400x/42.jpg	The excrement	has struck the rotational air circulation device
https://cdn.meme.am/images/400x/42.jpg	cease all activities thou art currently engaged in	the hour of hammer is upon us
https://cdn.meme.am/images/400x/42.jpg	They Observe that I ride my carriage	they have strong distaste
https://cdn.meme.am/images/400x/42.jpg	my wide array of frozen treats brings many young suitors to my front porch	i could teach you my technique, but i would have to charge a substantial fee
https://cdn.meme.am/images/400x/42.jpg	If you are presented with conundrums involving the fairer sex, my condolences scion:	I possess four-score and nineteen conundrums; yet a trollop is not among them.
https://cdn.meme.am/images/400x/42.jpg	move towards me in an aggressive manner	male sibling
https://cdn.meme.am/images/400x/42.jpg	i launch my arms up into the atmosphere on occasion	remarking "ayo", i must abandon control
https://cdn.meme.am/images/400x/334582.jpg	invites you to be her friend	never speaks to you
https://cdn.meme.am/images/400x/1058.jpg	(no top text)	SIMPLY WALKS INTO MORDOR
https://cdn.meme.am/images/400x/1132.jpg	SHOT ONE BULLET	TIME TO RELOAD
https://cdn.meme.am/images/400x/4796874.jpg	What if i told you,	you can do your things without posting it on facebook
https://cdn.meme.am/images/400x/4796874.jpg	what if i told you	you don't need to type www
https://cdn.meme.am/images/400x/4796874.jpg	(no top text)	...thAt the top text is missing
https://cdn.meme.am/images/400x/4796874.jpg	what if i told you	obama and romney aren't your only choices
https://cdn.meme.am/images/400x/4796874.jpg	What If I told you	the blue pill will give you an erection lasting up to four hours?
https://cdn.meme.am/images/400x/1436.jpg	You Get B+ ON BLOOD TEST?	failure run through veins
https://cdn.meme.am/images/400x/1436.jpg	POKEMON MASTER?	WHY NOT POKEMON PHD?
https://cdn.meme.am/images/400x/1436.jpg	OF COURSE YOU HAVE THE FREEDOM OF CHOICE!	VIOLIN OR PIANO?
https://cdn.meme.am/images/400x/1436.jpg	You Build robot?	You Must Build robot that build Robot
https://cdn.meme.am/images/400x/1436.jpg	YOUR BLOOD TYPE IS B?	FAILURE RUNS THROUGH YOUR VEINS.
https://cdn.meme.am/images/400x/1436.jpg	you smartest kid in school?	you go to better school !
https://cdn.meme.am/images/400x/1436.jpg	"YOUR SON GOT 99 ON THE CALCULUS TEST"	WHAT SON?
https://cdn.meme.am/images/400x/1436.jpg	an a minus is an a	minus my love for you
https://cdn.meme.am/images/400x/1436.jpg	You're allergic to bees?	good.
https://cdn.meme.am/images/400x/1436.jpg	asian without a's	spell sin
https://cdn.meme.am/images/400x/1436.jpg	YOU SING BEATLES' LET IT BE?	wHY NOT LET IT A?
https://cdn.meme.am/images/400x/1436.jpg	You get B on Driving test?	I am proud
https://cdn.meme.am/images/400x/1436.jpg	you cure cancer?	what about aids?
https://cdn.meme.am/images/400x/1436.jpg	you molested by assistant coach?	why not head coach?
https://cdn.meme.am/images/400x/1436.jpg	calculator?	why not calcunow?
https://cdn.meme.am/images/400x/7247427.jpg	Uses the pronoun 'she' for all his examples	Doesn't ever cite any actual women
https://cdn.meme.am/images/400x/12.jpg	yo dawg we heard you like yo dawg	so we put a dawg in yo dawg so you can dawg with yo dawgs
https://cdn.meme.am/images/400x/983.jpg	Mom comes into room	stare at google until she leaves
https://cdn.meme.am/images/400x/983.jpg	uses proper grammar  online	Says lol in real life
https://cdn.meme.am/images/400x/983.jpg	rACHEL IS ONLINE, you say 'hey'	RACHEL IS OFFLINE
https://cdn.meme.am/images/400x/983.jpg	Think aBout awkward situations from the past	feel awkward again
https://cdn.meme.am/images/400x/983.jpg	gets insulted and has no response	spends rest of day thinking of comebacks
https://cdn.meme.am/images/400x/983.jpg	Goes to a gym,sees some girls	has a imaginary conversation with them
https://cdn.meme.am/images/400x/983.jpg	Go to gym	check in on facebook so people know i have muscles
https://cdn.meme.am/images/400x/983.jpg	Talking about slavery in class	Avoids eye contact with all black kids
https://cdn.meme.am/images/400x/983.jpg	Discover Socially Awkward Penguin	Find comfort knowing ur not alone
https://cdn.meme.am/images/400x/983.jpg	Read Socially Awkward Penguin	Worry That too many apply to you
https://cdn.meme.am/images/400x/983.jpg	MAKING A PHONE CALL	PRACTICE THE CONVERSATION IN HEAD
https://cdn.meme.am/images/400x/983.jpg	How are you?	yes
https://cdn.meme.am/images/400x/983.jpg	Call someone	start doing laps around the room for no reason
https://cdn.meme.am/images/400x/983.jpg	Watches Really funny viDeo on YouTube 	Shows it to friend, They don't laugh
https://cdn.meme.am/images/400x/983.jpg	THIRD TIME ASKING THEM TO REPEAT IT	YOU STILL DON'T UNDERSTAND WHAT THEY SAID
https://cdn.meme.am/images/400x/983.jpg	See pretty girl in public	imagine entire life together
https://cdn.meme.am/images/400x/983.jpg	Teacher is taking attendance	heart rate rapidly increases in anticipation of saying "here"
https://cdn.meme.am/images/400x/983.jpg	plans out conversations	never has them
https://cdn.meme.am/images/400x/983.jpg	awkward conversation	have regretful flashbacks about it for the rest of the day
https://cdn.meme.am/images/400x/983.jpg	room full of people i don't know	pretend to text
https://cdn.meme.am/images/400x/983.jpg	Say goodbye	you Both walk in the same direction
https://cdn.meme.am/images/400x/983.jpg	accidental eye contact. look away. peek back later	More eye contact
https://cdn.meme.am/images/400x/983.jpg	accidental eye contact. look away. peek back later	More eye contact
https://cdn.meme.am/images/400x/983.jpg	starts the slow clap	no body follows 
https://cdn.meme.am/images/400x/983.jpg	Girl says hi	imagine life together
https://cdn.meme.am/images/400x/983.jpg	friend whispers something to you in class	can't hear but pretend you did and laugh hoping it was a joke
https://cdn.meme.am/images/400x/983.jpg	"HEY, HOW ARE YOU?" "gOOD, YOU?'	"gOOD, YOU?"
https://cdn.meme.am/images/400x/983.jpg	walking alone in public	take out phone every now and then so people think you have friends
https://cdn.meme.am/images/400x/983.jpg	Think of question to ask in class	silently rehearse  for five minutes
https://cdn.meme.am/images/400x/983.jpg	Post status 	delete after nobody likes
https://cdn.meme.am/images/400x/983.jpg	desperately need haircut	fears small talk with barber
https://cdn.meme.am/images/400x/983.jpg	everyone around is texting	takes out phone and stares at home screen
https://cdn.meme.am/images/400x/983.jpg	Wait for the right time to say something	get interrupted. twice
https://cdn.meme.am/images/400x/983.jpg	invites girl over to watch movie	watches movie
https://cdn.meme.am/images/400x/983.jpg	shoe makes fart noise in public	unable to replicate 
https://cdn.meme.am/images/400x/983.jpg	someone waves at you and you wave back, smiling	they weren't waving at you
https://cdn.meme.am/images/400x/983.jpg	MAKE DUMB MISTAKE	SPEND ALL NIGHT THINKING ABOUT IT
https://cdn.meme.am/images/400x/983.jpg	CREATE MEME	REFRESH WINDOW EVERY FIVE SECONDS TO CHECK POPULARITY
https://cdn.meme.am/images/400x/983.jpg	says hi to girl in hall without clearing throat	ends up sounding like batman
https://cdn.meme.am/images/400x/983.jpg	"And now I will pick a random member from the audience"	Heart rate goes up 700%
https://cdn.meme.am/images/400x/983.jpg	Someone standing in front of item you want in store	pretend to look for something else until they leave
https://cdn.meme.am/images/400x/983.jpg	Crossing one way street	looks both ways
https://cdn.meme.am/images/400x/983.jpg	STRETCH ARMS AT THE END OF THE CLASS	ACCIDENTALLY TOUCH THE ASS OF A GIRL WHO WAS PASSING BY
https://cdn.meme.am/images/400x/983.jpg	says hi to girl in hall without clearing throat	ends up sounding like batman
https://cdn.meme.am/images/400x/880976.jpg	I told him to whisper dirty things in my ear	he told me The kitchen, living room, dinning room, and patio.
https://cdn.meme.am/images/400x/880976.jpg	i explain to him how I feel about us two growing apart,	he replies, 'cool story, bro.'
https://cdn.meme.am/images/400x/880976.jpg	I TOLD HIM MY DAD COMMITED SUICIDE	HE SAID "LOL RAGE QUIT"
https://cdn.meme.am/images/400x/880976.jpg	told him "you were such nice husband"	he replied"then i took a arrow on the knee"
https://cdn.meme.am/images/400x/108785.jpg	yo dawg we heard you liked battlefield	so we sent you to afganistan
https://cdn.meme.am/images/400x/108785.jpg	Yo dawg I heard you like jogging	So I stole your car.
https://cdn.meme.am/images/400x/108785.jpg	yo dawg, i heard you like harry potter	so i killed your parents.
https://cdn.meme.am/images/400x/108785.jpg	yo dawg, i heard you like kids	so i got your wife pregnant
https://cdn.meme.am/images/400x/108785.jpg	YO DAWG I HEARD YOU LIKE PC'S 	SO I PUT WINDOWS 98 IN YOUR CAR SO YOU CAN CRASH WHILE YOU CRASH
https://cdn.meme.am/images/400x/108785.jpg	yo dawg, I heard you like the internet	so we strapped a router to your toilet so you can log in while you log out
https://cdn.meme.am/images/400x/108785.jpg	Yo dawg, I heard you like to run,	so I told the cops you did it.
https://cdn.meme.am/images/400x/24.jpg	being unattractive	is playing the dating game on hard mode
https://cdn.meme.am/images/400x/24.jpg	Eat Problems	Shit Success
https://cdn.meme.am/images/400x/24.jpg	You: 23 - death: 0	happy birthday
https://cdn.meme.am/images/400x/24.jpg	Stage 4 cancer	boss fight!
https://cdn.meme.am/images/400x/24.jpg	TAKE CALCULUS TEST	IN PEN
https://cdn.meme.am/images/400x/24.jpg	An armed man broke into my house	a man with no arms tried to break out
https://cdn.meme.am/images/400x/24.jpg	Have a Party	Invite the Cops
https://cdn.meme.am/images/400x/24.jpg	play starcraft	beat Koreans
https://cdn.meme.am/images/400x/1772933.jpg	land of the free*	*some restrictions may apply
https://cdn.meme.am/images/400x/89714.jpg	I can climb any mountain, kill any animal, jump over the highest cliff	But there is a guy behinD me doing the same with a camera in his hands
https://cdn.meme.am/images/400x/15379.jpg	i'm not racist	racism is a crime and crime is for black people
https://cdn.meme.am/images/400x/15379.jpg	I SAVED A DROWNING BLACK FAMILY	AS A .JPG
https://cdn.meme.am/images/400x/15379.jpg	Racism shouldn't exist	Just like niggers
https://cdn.meme.am/images/400x/6541210.jpg	I like the Titanic	My favorite character was the iceberg
https://cdn.meme.am/images/400x/6541210.jpg	My blood type?	b negative
https://cdn.meme.am/images/400x/6541210.jpg	You know what i like most about people?	They die.
https://cdn.meme.am/images/400x/6541210.jpg	soft kitty, warm kitty, little ball of	no
https://cdn.meme.am/images/400x/6541210.jpg	what doesn't kill you	disappoints me!
https://cdn.meme.am/images/400x/6541210.jpg	ROW ROW YOUR BOAT	GENTLY OFF A CLIFF
https://cdn.meme.am/images/400x/6541210.jpg	See you tomorrow?	THANKS FOR THE WARNING.
https://cdn.meme.am/images/400x/6541210.jpg	Houston, we have                 a problem	good.       
https://cdn.meme.am/images/400x/6541210.jpg	Found Nemo	He was delicious
https://cdn.meme.am/images/400x/166088.jpg	KONY	Y u no take justin bieber 
https://cdn.meme.am/images/400x/166088.jpg	bottle thrown at justin bieber	y u no molotov cocktail?!
https://cdn.meme.am/images/400x/166088.jpg	steve jobs	y u no respawn?!
https://cdn.meme.am/images/400x/166088.jpg	commercial	y u no same volume as show!?
https://cdn.meme.am/images/400x/166088.jpg	fruity shampoo	y u no taste  as good as u smell??
https://cdn.meme.am/images/400x/166088.jpg	meme generator users	y u no give me more upvotes?
https://cdn.meme.am/images/400x/166088.jpg	TED	y u no tell us how you met their mother
https://cdn.meme.am/images/400x/166088.jpg	pink floyd	y u no need no education?
https://cdn.meme.am/images/400x/166088.jpg	universal remote	y u no work on universe?
https://cdn.meme.am/images/400x/166088.jpg	Girl looking for prince charming 	Y u no check friend zone?!
https://cdn.meme.am/images/400x/166088.jpg	Victoria	y u no tell us your secret?!
https://cdn.meme.am/images/400x/166088.jpg	Google	Y U NO LET ME FINISH TYPING?
https://cdn.meme.am/images/400x/166088.jpg	INTERNET	y u nO LET ME STUDY      
https://cdn.meme.am/images/400x/166088.jpg	i held the door	y u no say thank you
https://cdn.meme.am/images/400x/166088.jpg	Forever alone!	Y U NO FIND OTHER FOREVER ALONE?
https://cdn.meme.am/images/400x/166088.jpg	ASIANs	Y U KNOW?
https://cdn.meme.am/images/400x/166088.jpg	Team rocket	y u no catch a different pikachu?
https://cdn.meme.am/images/400x/166088.jpg	Y u no guy	y u sound asian in my head?
https://cdn.meme.am/images/400x/166088.jpg	Mayans	Y u no finish calendar?
https://cdn.meme.am/images/400x/166088.jpg	Ugly girl y u play hard to get	when u already hard to want
https://cdn.meme.am/images/400x/166088.jpg	Random Person	WHY U NO RATE THIS?
https://cdn.meme.am/images/400x/166088.jpg	Forever alone guy	y u no get cat
https://cdn.meme.am/images/400x/166088.jpg	Bad grades	y u no smoke weed and get high?
https://cdn.meme.am/images/400x/166088.jpg	brain	y u so tired all day but no want sleep at night
https://cdn.meme.am/images/400x/166088.jpg	SOPA	Y U SOPAKING STUPID!?
https://cdn.meme.am/images/400x/166088.jpg	HarRY Potter	Y U NO use gun to kill voldemort
